'I shared your email', 'Student has shared',
'I just shared your address', 'Student has shared',
"I've sent your email address to my friend", 'Student has shared',
"I've shared your email", 'Student has shared',
'I already shared email', 'Student has shared',
"I've just shared your address", 'Student has shared',
'Okay I have shared the email', 'Student has shared',
'I have shared your email', 'Student has shared',
'I did share your email', 'Student has shared',
'I shared your contacts', 'Student has shared',
'I shared your digits', 'Student has shared',
'I shared your contact details', 'Student has shared',
'I shared your contact card', 'Student has shared',
'I shared the email with my friends', 'Student has shared',
'I have sent this email to my friends', 'Student has shared', 
'The email has been shared with all my friends', 'Student has shared', 
'Can I share your email address', 'Student wants to know if can share',
'May I share your email', 'Student wants to know if can share',
'Might I share your email', 'Student wants to know if can share',
'Could we share your email address with my friends', 'Student wants to know if can share',
'Can I share your email with my friend', 'Student wants to know if can share',
'Can I send your email to my friend', 'Student wants to know if can share',
'Can I give your contacts with my friend?', 'Student wants to know if can share',